,asin,product_name,product_brand,product_rating,product_rate_count,category,description
37,B01AXYIYVE,"Bontend Flexible Tripod with iPhone and Smartphone Holder - A Light Camera Stand for DSLR, SLR - Free Gopro Mount",Bontend,4.4 out of 5 stars,471 ratings,"['Electronics', 'Camera & Photo', 'Tripods & Monopods', 'Complete Tripods']","['3 IN 1 SET: Whether you want to record with a Smartphone, iPhone, Gopro or DSLR camera, weve got you covered. This flexible tripod comes with phone holder and gopro tripod mount.', 'DURABLE: Dont you just hate it when you buy something new and it breaks almost instantly? This wont happen to you with The Bontend Flexible Tripod. Made from high quality materials, it wont let you down.', 'IMPRESIVE RESULTS: If you like to take photos that can take anyones breath away or record high-quality videos for work or for fun, you would be extremely happy with this product. It lets you adjust the angle for jaw-dropping effect.', 'RELIABLE SELLER: Buying from a market place makes life easier, except when it makes it more difficult. We are devoted to providing you high quality products and excellent customer service. Purchase your flexible tripod from a reliable seller with excellent reviews.', 'MONEY-BACK GUARANTEE: We are so certain that you will absolutely love The Bontend Flexible Tripod that we are happy to offer you a 100% money back guarantee and 1 year limited warranty. #1 priority is to make sure you are always satisfied with our products.']"
38,B010U3LSP2,VIZIO M43-C1 43-Inch 4K Ultra HD Smart LED TV (Refurbished),VIZIO,3.4 out of 5 stars,19 ratings,"['Electronics', 'Television & Video', 'Televisions', 'LED & LCD TVs']","['Refresh Rate: 120Hz (Native), Clear Action 360 (Effective)', 'Backlight: LED (Full Array w/ Local Dimming)', 'Smart Functionality: Yes - Vizio Internet Apps Plus', 'Dimensions (W x H x D): TV without stand: 37.93” x 21.82” x 2.44”, TV with stand: 37.93” x 23.97” x 8.27”', 'Inputs: 5 HDMI, 1 USB']"
39,B01AZ7LYHA,Samsung Galaxy Kids Tab E Lite 7 Inch; 8 GB WiFi Tablet (White) SM-T113NDWACCC,Samsung,3.5 out of 5 stars,459 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Tablets']","['Make sure this fits\nby entering your model number.', 'Bring your kids the educational content you trust from DreamWorks Animation, Sesame Street, National Geographic and more', 'Your kids can explore a variety of engaging Samsung Kids content that aligns with STEM andCommon Core curriculum; Processor Speed, Type : 1 , Kid friendly ,Energy star CertifiedGHz Quad Core', 'Set time and select app categories for your kids and monitor their progress on the dashboard']"
40,B014QN4ZP2,"Garmin Montana 680 Touchscreen GPS/GLONASS Receiver, Worldwide Basemaps",Garmin,3.6 out of 5 stars,31 ratings,"['Electronics', 'GPS, Finders & Accessories', 'Sports & Handheld GPS', 'Handheld GPS Units']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
41,B016UCNP08,"Reolink PTZ Camera Outdoor 5MP Super HD Work with Google Assistant, PoE IP Security Monitor IR Night Vision Pan Tilt 4X Optical Zoom Motion Detection Video Surveillance Dome RLC-423",REOLINK,3.9 out of 5 stars,254 ratings,"['Electronics', 'Camera & Photo', 'Video Surveillance', 'Surveillance Cameras', 'Dome Cameras']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
42,B015OA18UQ,0,0,0,0,0,0
43,B016VBCCZW,Jensen PRSNL CD PLYR Bass Boost,Jensen,3.1 out of 5 stars,448 ratings,"['Electronics', 'Portable Audio & Video', 'Portable CD Players']","['60-sec Anti skip Protection', 'CD-R/RW Compatible', 'Skip/search Forward & Back', 'Repeat 1 Or All', 'Info & Random Play', 'NOTE: Check User Manual on Technical Specification before use']"
44,B01FLXDV88,VVHOOY 2 PCS 900mah Rechargeable Battery and Rapid Dual Charger for Action Camera (style 1),VVHOOY,4.3 out of 5 stars,82 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Battery Chargers', 'Camera']","['1.Included: 2*900mah rechargeable batteries,1*Rapid Dual Charger,1*USB cable.(Charges two camera batteries at the same time.,Double recording time and double enjoyment).', '2. Item comes with a small white box, small to carry in pockets and bags.A must have for your action cam.A must have for your Trip.', '3. RED light shows that the battery is charging, Green light shows that the battery is full charged or no battery in charging.', '4. Allows you power the Dual USB Charger with included USB cord, also you can use your own micro usb cable. Can be powered with most standard USB Wall or Auto Charger or PC, using any USB power source.', '5.Batteries set and dual charger for DBPOWER EX5000/Lightdow LD4000 LD6000/AKASO/Davola/ALOFOX/Victure AC700 AC900/Campark X20 ACT74 X15 X25/SOOCOO/Pictek/EKEN/Apeman A80/HLS/TENKER/Neewer/iconntech/Aokon/SJCAM SJ4000 SJ5000/Yuntab/HDCool camera etc. (Please contact us if you are not sure whether this charger and battery can be used for your camera.)']"
45,B01FRPCUHS,Plantronics BackBeat Fit Bluetooth Headphones - Red,Plantronics,3.2 out of 5 stars,190 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['Case not included with waterproof headphones', 'Sports and workout earbuds: specifically constructed with a flexible design so earbuds remain stable in your ear throughout all levels of exercise.', 'Waterproof and sweat proof: designed with invisible nano-coating technology to Protect earbuds against water (IP57 rating) and sweat during running and workouts.', 'Long lasting battery life: impressive 8 hours of Wireless listening time per charge allows you to spend more time working out with these Sport headphones', 'Control music and calls: easily accessible Buttons let you control music and calls without touching your smartphone while you concentrate on your workout or training.']"
46,B01A8VSY08,iexcell 30 Pcs Jack Panel Mount RCA Female Socket Connectors Adapter,iexcell,4.3 out of 5 stars,27 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Connectors & Adapters']","['Make sure this fits\nby entering your model number.', '✔ Product Name : RCA Socket;Type : RCA Female Outlet', '✔ Material : Plastic, Metal; Color : Silver Tone, Black,Red', '✔ Size : 23 x 17 x 8mm/ 0.9"" x 0.67"" x 0.31"" (L*W*T)', '✔ Weight : 69g', '✔ Package Content : 30 x RCA Socket Connectors']"
47,B0118FRLIO,0,0,0,0,0,0
48,B01A9V0WDO,6x Genuine SanDisk Ultra 16GB Class 10 SDHC Flash Memory Card Up To 80MB/s Memory Card (SDSDUNC-016G-GN6IN) with slim memory card case (6pcs),SanDisk,4.1 out of 5 stars,16 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Memory Cards', 'SD Cards']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
49,B0117RFYQE,"Bose SoundTrue Ultra in-ear headphones - Samsung and Android devices, Charcoal",Bose,3.8 out of 5 stars,776 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['Deep, rich sound across a wide frequency range, enhanced by a sealed acoustic design for better immersion in your music.Connectivity Technology: Wired', 'Proprietary Stay Hear Ultra tips, in three sizes, stay soft while giving you a secure fit', 'Inline microphone and remote for easy switching between calls and music with select Samsung and Android models', 'Protective carrying case included']"
50,B0164670M4,Conwork 1x2 Toslink Fiber Optic Digital Optical Audio Splitter Adapter 1 Input 2 Output -Black,Conwork,3.7 out of 5 stars,189 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'Fiber Optic Cables']","['Connect one toslink optical digital audio source and split into two different receiving devices', 'Ideal for connecting your CD player, DVD player, or other digital audio source to both of your receiver and recorder', 'Compatible with Male Toslink cables. 24k Gold Connectors, 1mm low-loss core, low-jitter synthetic fiber and heavy metal connectors to dampen vibration, giving you the ultimate listening experience', 'The splitter adapter is perfect for professional or home installations as it saves on the wear of constant plugging and unplugging of cables.', 'Package Content: 1 x Optical Splitter; Limited lifetime Warranty and Product Support.']"
51,B015USBLFE,PHAT SATELLITE 75 Feet Coaxial Cable Shielded with Metal  F-Connectors,PHAT SATELLITE INTL,4.5 out of 5 stars,39 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'F-Pin-Coaxial Tip']","['Professional Coaxial Cables to connect Televisions, Cable Modems, Satellite Receivers, Off-Air Antennas and all other F-Female equipped devices.', 'Manufactured from Shielded RG6 coaxial cable suitable for outdoor or indoor use.', 'PVC jacket; UL/ETL Certification; NEC 820: CATV, CM; NEC 830: BM; RoHS', 'Cable impedance: 75 ohm', '100% BRASS continenous grounded compression male F- connectors (Not the cheap nickel plated)']"
52,B00ZFKJUDS,iDGLAX iDG-787 LCD LED Video Multi-Media Mini Portable Projector 1200 Lumens for Home Theater Movie Night Video Games HD Ready,iDGLAX,4.0 out of 5 stars,206 ratings,"['Electronics', 'Video Projectors']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
53,B013JZ97BU,Samsung Galaxy Tab A 8.0 Case [iCoverCase] Heavy Duty Armor Hybrid [Dual Layer] KIickstand Back Holster Shockproof Cover Protecive Case for Tab A 8.0 SM-T350 Tablet (Black),iCoverCase,3.6 out of 5 stars,18 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Extremely Cool Exo-Skeleton Layered Design.', 'Shockproof, shock resistant, heavy duty protection & slim fit design with hybrid hard Polycarbonate (PC) and flexible Thermoplastic Polyurethane (TPU) bumper against accidental drops, shock and bumps.', 'Kick Stand Design=Extremely Convenient and Excellent for Video and Facetime.', 'Rubberized textured case adds protection and makes gripping your Pad easilly and anti-slip.', 'Raised edges ensures extra protection of screen and lens defense.']"
54,B01DINF88O,30in1 Economical Action Camera Comsuptive Mounts Kit Flat Adhesive + Helmet Curved Sticky Pad Holder Set + Safety Tether + Anti-fog Inserts for GoPro Hero 7 6 5 DJI Osmo Action Yi etc Motion Sports DV,fantaseal,4.2 out of 5 stars,20 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Digital Camera Accessories', 'Accessory Kits']","['fantaseal 30-in-1 compustive kit inclueds basical accessories like flat & curved adhesive mount and sticker, safety tether, lens cloth, anti-fog insert, which could meet the esstential needs for your action camera.', 'Flat/curved adhesive mount with 3M sticker enable to mount your action camera to any flat or curved surfaces, such as skateboard, window, helmet, surfboards, kayaks, SUPs and boat decks. Easily removed by heating the adhesive bond with a hair dryer then peeling off the mount. Suits for a wide range of curved and flat surfaces.', 'Included safety tethers can add security for your camera in extreme activities. In cold and humid environment even underwater, plug the anti-fog insert into your action camera protective housing, keeping your housing and lens always highly transparent and no fog.', 'Super micro fiber lens cloth maximize cleaning of lens, leaving no scratches and dust.', 'Fit for DJI OSMO ACTION/Go Pro GoPro Hero7 Hero6 Hero 5 Black Hero 5 Session GoPro Hero 4 Black Hero 4 Silver Hero 4 Session GoPro Hero Hero+ Hero+ LCD GoPro Hero 3+ Black Hero 3+ Silver Hero 3+ White GoPro Hero 3 Black Hero 3 Silver Hero 3 White GoPro Hero 2 SJCAM SJ4000 SJ4000WIFI SJ5000 Xiaomi YI Yi 4K DBPOWER GEEKPRO Lightdow LD4000 LD6000WIFI ASX ActionPro Canany QUMOX ICEFOX Vic Tsing Topjoy KIPTOP MAOZUA TomTom Bandit AKASO Campark Crosstour EKEN']"
